"QTL","Observed Value","Mean","SEM","Lower 95% CI","Upper 95% CI","Additive Lower 95% CI","Additive Upper 95% CI"
47239,0,0.0109565950273915,0.00255464720880365,0.00594957850493055,0.0159636115498524,69.1229899753147,83.2719568931965
49502,0,0.0114833544037084,0.00241391471499992,0.00675216850055728,0.0162145403068595,98.0042219918441,121.822165123069
51873,0,0.012220817530552,0.00255464720880365,0.00721380100809111,0.017227834053013,69.1229899753147,83.2719568931965
54357,0,0.0130636325326591,0.00232968229956763,0.00849753913008607,0.0176297259352321,69.1229899753147,83.2719568931965
56961,0,0.0141216145010012,0.00349681948003732,0.00726797425968994,0.0209752547423124,98.0042219918441,121.822165123069
59689,0,0.0146485404152176,0.00332088760809121,0.00813972030665349,0.0211573605237818,98.0042219918441,121.822165123069
62548,0,0.015180265654649,0.00301688551997769,0.00926727869001229,0.0210932526192856,69.1229899753147,83.2719568931965
65544,0,0.0157123273225772,0.00300676524926358,0.00981917572405403,0.0216054789211005,98.0042219918441,121.822165123069
68684,0,0.0164504903511547,0.00364839057091768,0.00929977623062051,0.0236012044716889,69.1229899753147,83.2719568931965
71974,0,0.0171886533797322,0.00443274270947668,0.00850063731642535,0.0258766694430389,29.1554206404407,46.4591317651347
75421,0,0.018032268269535,0.00411262258778867,0.00997167611546324,0.0260928604236067,69.1229899753147,83.2719568931965
79034,0,0.0187704312981124,0.00458806494101172,0.00977798925499854,0.0277628733412263,69.1229899753147,83.2719568931965
82819,0,0.0197257383966245,0.00381500871730488,0.0122484587100006,0.0272030180832484,69.1229899753147,83.2719568931965
86786,0,0.0208926875593542,0.0034821145932257,0.0140678683665905,0.0277175067521179,69.1229899753147,83.2719568931965
90943,0,0.0217368365516514,0.00317083026301925,0.015522123435044,0.0279515496682588,69.1229899753147,83.2719568931965
95299,0,0.0220533924237628,0.00335509403726594,0.0154775289459765,0.0286292559015491,98.0042219918441,121.822165123069
99864,1,0.0226865041679856,0.00417965649896346,0.0144945279622685,0.0308784803737028,29.1554206404407,46.4591317651347
104647,0,0.0235306531602828,0.00421546572869857,0.0152684921539707,0.0317928141665949,69.1229899753147,83.2719568931965
109660,0,0.0244958293738782,0.00491057584383211,0.0148712775766148,0.0341203811711415,29.1554206404407,46.4591317651347
114913,0,0.0253405131453912,0.00518552598788245,0.0151770689682451,0.0355039573225373,29.1554206404407,46.4591317651347
120417,0,0.0259822560202788,0.00509932729386282,0.0159877581789256,0.0359767538616321,69.1229899753147,83.2719568931965
126185,0,0.027355302070131,0.00443976543240044,0.0186535217228202,0.0360570824174417,98.0042219918441,121.822165123069
132229,0,0.0287739342007828,0.00348132501256836,0.0219506625576704,0.0355972058438953,98.0042219918441,121.822165123069
138562,0,0.0301587301587302,0.00450077678690724,0.0213373697539381,0.0389800905635223,98.0042219918441,121.822165123069
145199,0,0.0308034296602096,0.00457993175670243,0.0218269283654216,0.0397799309549976,98.0042219918441,121.822165123069
152154,0,0.0325074121135112,0.00506602020919343,0.02257819495854,0.0424366292684824,98.0042219918441,121.822165123069
